error_id,timestamp,user_id,action,product_name,error_message
1735746620,2025-01-01 18:50:20,,CREATE_SUCCESS,bardak,Product created successfully
1735746861,2025-01-01 18:54:21,,DELETE_SUCCESS,Kalem,Product deleted successfully
1735746902,2025-01-01 18:55:02,,UPDATE_SUCCESS,SKU202501013450,Product updated successfully
1735747564,2025-01-01 19:06:04,,UPDATE,kalem,Product not found
1735747619,2025-01-01 19:06:59,,UPDATE,kalem,Product not found
1735747661,2025-01-01 19:07:41,,UPDATE_SUCCESS,bardak,Product updated successfully
2025-01-01 19:10:10,admin,1,failed,10.0.2.15
2025-01-01 19:10:23,admin,1,success_admin,10.0.2.15
2025-01-02 13:27:15,admin,0,success_admin,10.0.2.15
1735813683,2025-01-02 13:28:03,,CREATE_SUCCESS,elma,Product created successfully
1735813731,2025-01-02 13:28:51,,UPDATE_SUCCESS,elma,Product updated successfully
2025-01-02 13:30:17,ahmet01,0,success_user,10.0.2.15
2025-01-02 13:38:52,admin,0,success_admin,10.0.2.15
1735814357,2025-01-02 13:39:17,,DELETE_SUCCESS,elma,Product deleted successfully
2025-01-02 13:40:13,ahmet01,0,success_user,10.0.2.15
2025-01-02 13:45:14,admin,0,success_admin,10.0.2.15
2025-01-02 13:48:34,admin,0,success_admin,10.0.2.15
1735814979,2025-01-02 13:49:39,,CREATE_SUCCESS,halı,Product created successfully
2025-01-02 13:58:11,admin,0,success_admin,10.0.2.15
2025-01-02 13:59:27,admin,0,success_admin,10.0.2.15
1735815677,2025-01-02 14:01:17,,CREATE_SUCCESS,Dalin,Product created successfully
1735815811,2025-01-02 14:03:31,,DELETE_CANCELLED,halı,Delete operation cancelled by user
1735815829,2025-01-02 14:03:49,,UPDATE,dalin,Product not found
1735815855,2025-01-02 14:04:15,,UPDATE_SUCCESS,Dalin,Product updated successfully
1735815896,2025-01-02 14:04:56,,DELETE_SUCCESS,SKU202501013450,Product deleted successfully
2025-01-02 14:25:02,admin,1,failed,10.0.2.15
2025-01-02 14:26:16,admin,0,success_admin,10.0.2.15
2025-01-02 14:29:25,admin,0,success_admin,10.0.2.15
2025-01-02 14:31:30,admin,0,success_admin,10.0.2.15
2025-01-02 14:34:07,admin,0,success_admin,10.0.2.15
1735817714,2025-01-02 14:35:14,,CREATE_SUCCESS,elma,Product created successfully
1735817773,2025-01-02 14:36:13,,UPDATE_SUCCESS,elma,Product updated successfully
2025-01-02 14:59:09,admin,0,success_admin,10.0.2.15
2025-01-02 15:02:45,admin,0,success_admin,10.0.2.15
2025-01-02 15:03:59,admin,0,success_admin,10.0.2.15
1735819478,2025-01-02 15:04:38,,VALIDATION_ERROR,Name cannot be empty
2025-01-02 15:08:43,admin,1,failed,10.0.2.15
2025-01-02 15:08:54,admin,1,success_admin,10.0.2.15
2025-01-02 15:10:05,admin,0,success_admin,10.0.2.15
2025-01-02 15:10:41,admin,0,success_admin,10.0.2.15
2025-01-02 15:13:45,admin,0,success_admin,10.0.2.15
2025-01-02 16:05:29,ahmet01,1,failed,10.0.2.15
2025-01-02 16:05:40,ahmet01,1,success_user,10.0.2.15
2025-01-02 16:34:10,admin,0,success_admin,10.0.2.15
2025-01-02 16:34:29,ahmet01,0,success_user,10.0.2.15
2025-01-02 16:35:43,ahmet01,0,success_user,10.0.2.15
1735824976,2025-01-02 16:36:16,,VALIDATION_ERROR,Name cannot be empty
2025-01-02 16:37:19,ahmet01,0,success_user,10.0.2.15
2025-01-02 16:45:20,ahmet01,0,success_user,10.0.2.15
2025-01-02 16:49:58,ahmet01,0,success_user,10.0.2.15
2025-01-02 16:51:22,ahmet01,0,success_user,10.0.2.15
2025-01-02 16:52:49,ahmet01,1,failed,10.0.2.15
2025-01-02 16:52:59,ahmet01,1,success_user,10.0.2.15
2025-01-02 16:54:20,ahmet01,0,success_user,10.0.2.15
2025-01-03 10:13:39,admin,0,success_admin,10.0.2.15
1735888447,2025-01-03 10:14:07,,UPDATE_ERROR,User ID 2 not found
1735888475,2025-01-03 10:14:35,,UPDATE_ERROR,User ID Demir not found
1735888550,2025-01-03 10:15:50,,UPDATE_ERROR,User ID zehra not found
2025-01-03 10:24:16,admin,0,success_admin,10.0.2.15
2025-01-03 10:45:53,admin,0,success_admin,10.0.2.15
2025-01-03 10:47:27,admin,0,success_admin,10.0.2.15
2025-01-03 10:54:25,admin,0,success_admin,10.0.2.15
2025-01-03 11:05:46,admin,0,success_admin,10.0.2.15
2025-01-03 11:08:05,admin,0,success_admin,10.0.2.15
2025-01-03 11:08:49,admin,0,success_admin,10.0.2.15
2025-01-03 23:04:55,admin,0,success_admin,10.0.2.15
2025-01-03 23:08:13,admin,0,success_admin,10.0.2.15
2025-01-04 01:48:37,admin,0,success_admin,10.0.2.15
2025-01-04 01:50:32,admin,0,success_admin,10.0.2.15
2025-01-04 11:16:38,ahmet01,1,failed,10.0.2.15
2025-01-04 11:16:47,ahmet01,2,failed,10.0.2.15
2025-01-04 11:16:56,ahmet01,3,failed,10.0.2.15
2025-01-04 11:17:25,admin,0,success_admin,10.0.2.15
1735978679,2025-01-04 11:17:59,,UPDATE_ERROR,Username '' not found
2025-01-04 11:25:56,admin,0,success_admin,10.0.2.15
2025-01-04 11:30:06,admin,0,success_admin,10.0.2.15
1735979439,2025-01-04 11:30:39,,UNLOCK_USER,Admin unlocked user: ahmet01
2025-01-04 11:35:29,SYSTEM,BACKUP,ERROR,Backup failed
2025-01-04 11:36:25,SYSTEM,BACKUP,ERROR,Backup failed
2025-01-04 11:39:33,SYSTEM,BACKUP,SUCCESS,Files backed up to /home/btu59049/envanter_yonetimi/backups/backup_20250104_113930.tar.gz
2025-01-04 11:40:54,admin,0,success_admin,10.0.2.15
1735980286,2025-01-04 11:44:46,,INVALID_OPERATION,,Invalid operation
2025-01-04 11:45:12,admin,0,success_admin,10.0.2.15
1735980337,2025-01-04 11:45:37,,CREATE,hesap makinesi,Product name contains spaces
1735980370,2025-01-04 11:46:10,,CREATE_SUCCESS,hesapmakinesi,Product created successfully
2025-01-04 11:48:37,admin,0,success_admin,10.0.2.15
2025-01-04 12:10:07,admin,0,success_admin,10.0.2.15
2025-01-04 12:11:20,admin,0,success_admin,10.0.2.15
2025-01-04 12:12:26,admin,0,success_admin,10.0.2.15
2025-01-04 12:46:38,admin,0,success_admin,10.0.2.15
1735984158,2025-01-04 12:49:18,,CREATE,hesapmakinesi,Duplicate product name
2025-01-04 12:52:04,admin,0,success_admin,10.0.2.15
1735984353,2025-01-04 12:52:33,,DELETE_CANCELLED,hesapmakinesi,Delete operation cancelled by user
1735984557,2025-01-04 12:55:57,,CREATE,as as,Product name contains spaces
1735984588,2025-01-04 12:56:28,,CREATE,suşişesi,Invalid stock quantity
1735984621,2025-01-04 12:57:01,,DELETE_SUCCESS,bardak,Product deleted successfully
2025-01-04 13:00:06,admin,0,success_admin,10.0.2.15
2025-01-04 13:12:56,admin,0,success_admin,10.0.2.15
1735985603,2025-01-04 13:13:23,,CREATE-warning,şarj aleti,Product name contains spaces
2025-01-04 13:24:00,admin,0,success_admin,10.0.2.15
1735986459,2025-01-04 13:27:39,,DELETE-warning,elma,Delete operation cancelled by user
2025-01-04 13:45:01,admin,0,success_admin,10.0.2.15
2025-01-04 13:46:16,admin,0,success_admin,10.0.2.15
2025-01-04 13:50:46,admin,0,success_admin,10.0.2.15
2025-01-04 13:54:33,admin,0,success_admin,10.0.2.15
2025-01-04 13:57:01,admin,0,success_admin,10.0.2.15
1735988336,2025-01-04 13:58:56,,VALIDATION_ERROR,No role selected
1735988347,2025-01-04 13:59:07,,VALIDATION_ERROR,No role selected
2025-01-04 13:59:21,admin,0,success_admin,10.0.2.15
2025-01-04 14:00:23,admin,0,success_admin,10.0.2.15
2025-01-04 14:01:44,admin,0,success_admin,10.0.2.15
2025-01-04 14:02:29,admin,0,success_admin,10.0.2.15
2025-01-04 14:02:48,SYSTEM,BACKUP,SUCCESS,Files backed up to /home/btu59049/envanter_yonetimi/backups/backup_20250104_140244.tar.gz
2025-01-04 14:05:23,admin,0,success_admin,10.0.2.15
2025-01-04 14:06:02,SYSTEM,BACKUP,SUCCESS,Files backed up to /home/btu59049/envanter_yonetimi/backups/backup_20250104_140558.tar.gz
2025-01-04 14:08:53,admin,0,success_admin,10.0.2.15
2025-01-04 17:49:08,admin,0,success_admin,10.0.2.15
2025-01-04 17:54:08,admin,0,success_admin,10.0.2.15
